year,Lat,Long,Date,sst
2004,33.875,131.125,2004-09-28,24.779998779296875
2004,33.875,131.125,2004-09-29,24.579999923706055
2004,33.875,131.125,2004-09-30,24.439998626708984
2004,33.875,131.125,2004-10-01,24.549999237060547
2004,33.875,131.125,2004-10-02,24.279998779296875
2004,33.875,131.125,2004-10-03,24.10999870300293
2004,33.875,131.125,2004-10-04,24.01999855041504
2004,33.875,131.125,2004-10-05,23.65999984741211
2004,33.875,131.125,2004-10-06,23.459999084472656
2004,33.875,131.125,2004-10-07,23.529998779296875
2004,33.875,131.125,2004-10-08,23.639999389648438
2004,33.875,131.125,2004-10-09,23.75
2004,33.875,131.125,2004-10-10,22.8799991607666
2004,33.875,131.125,2004-10-11,22.81999969482422
2004,33.875,131.125,2004-10-12,22.869998931884766
2004,33.875,131.125,2004-10-13,22.85999870300293
2004,33.875,131.125,2004-10-14,22.920000076293945
2004,33.875,131.125,2004-10-15,22.59000015258789
2004,33.875,131.125,2004-10-16,22.35999870300293
2004,33.875,131.125,2004-10-17,22.19999885559082
2004,33.875,131.125,2004-10-18,21.959999084472656
2004,33.875,131.125,2004-10-19,21.869998931884766
2004,33.875,131.125,2004-10-20,21
2004,33.875,131.125,2004-10-21,21.010000228881836
2004,33.875,131.125,2004-10-22,21.189998626708984
2004,33.875,131.125,2004-10-23,21.049999237060547
2004,33.875,131.125,2004-10-24,20.739999771118164
2004,33.875,131.125,2004-10-25,20.639999389648438
2004,33.875,131.125,2004-10-26,20.729999542236328
2004,33.875,131.125,2004-10-27,20.799999237060547
2004,33.875,131.125,2004-10-28,20.579999923706055
2004,33.875,131.125,2004-10-29,20.65999984741211
2004,33.875,131.125,2004-10-30,20.479999542236328
2004,33.875,131.125,2004-10-31,20.239999771118164
2004,33.875,131.125,2004-11-01,20.19999885559082
2004,33.875,131.125,2004-11-02,20.1299991607666
2004,33.875,131.125,2004-11-03,20.1299991607666
2004,33.875,131.125,2004-11-04,20.049999237060547
2004,33.875,131.125,2004-11-05,20.06999969482422
2004,33.875,131.125,2004-11-06,19.969999313354492
2004,33.875,131.125,2004-11-07,19.779998779296875
2004,33.875,131.125,2004-11-08,19.739999771118164
2004,33.875,131.125,2004-11-09,19.65999984741211
2004,33.875,131.125,2004-11-10,19.75
2004,33.875,131.125,2004-11-11,19.869998931884766
2004,33.875,131.125,2004-11-12,19.869998931884766
2004,33.875,131.125,2004-11-13,19.850000381469727
2004,33.875,131.125,2004-11-14,19.81999969482422
2004,33.875,131.125,2004-11-15,19.779998779296875
2004,33.875,131.125,2004-11-16,19.469999313354492
2004,33.875,131.125,2004-11-17,19.10999870300293
2004,33.875,131.125,2004-11-18,18.84000015258789
2004,33.875,131.125,2004-11-19,18.760000228881836
2004,33.875,131.125,2004-11-20,18.639999389648438
2004,33.875,131.125,2004-11-21,18.559999465942383
2004,33.875,131.125,2004-11-22,18.5
2004,33.875,131.125,2004-11-23,18.6299991607666
2004,33.875,131.125,2004-11-24,18.459999084472656
2004,33.875,131.125,2004-11-25,18.209999084472656
2004,33.875,131.125,2004-11-26,18.239999771118164
2004,33.875,131.125,2004-11-27,18.190000534057617
2004,33.875,131.125,2004-11-28,18.06999969482422
2004,33.875,131.125,2004-11-29,18.100000381469727
2004,33.875,131.125,2004-11-30,18
2004,33.875,131.125,2004-12-01,17.760000228881836
2004,33.875,131.125,2004-12-02,17.93000030517578
2004,33.875,131.125,2004-12-03,17.719999313354492
2004,33.875,131.125,2004-12-04,17.68000030517578
2004,33.875,131.125,2004-12-05,17.68000030517578
2004,33.875,131.125,2004-12-06,17.670000076293945
2004,33.875,131.125,2004-12-07,17.010000228881836
2004,33.875,131.125,2004-12-08,17.049999237060547
2004,33.875,131.125,2004-12-09,17.139999389648438
2004,33.875,131.125,2004-12-10,16.959999084472656
2004,33.875,131.125,2004-12-11,16.920000076293945
2004,33.875,131.125,2004-12-12,17.029998779296875
2004,33.875,131.125,2004-12-13,17.18000030517578
2004,33.875,131.125,2004-12-14,16.920000076293945
2004,33.875,131.125,2004-12-15,17.029998779296875
2004,33.875,131.125,2004-12-16,16.869998931884766
2004,33.875,131.125,2004-12-17,16.6299991607666
2004,33.875,131.125,2004-12-18,16.56999969482422
2004,33.875,131.125,2004-12-19,16.600000381469727
2004,33.875,131.125,2004-12-20,16.44999885559082
2004,33.875,131.125,2004-12-21,16.299999237060547
2004,33.875,131.125,2004-12-22,16.270000457763672
2004,33.875,131.125,2004-12-23,16.270000457763672
2004,33.875,131.125,2004-12-24,16.270000457763672
2004,33.875,131.125,2004-12-25,15.979999542236328
2004,33.875,131.125,2004-12-26,16.049999237060547
2004,33.875,131.125,2004-12-27,16.149999618530273
2004,33.875,131.125,2004-12-28,16.260000228881836
2004,33.875,131.125,2004-12-29,16.029998779296875
2004,33.875,131.125,2004-12-30,15.949999809265137
2004,33.875,131.125,2004-12-31,15.969999313354492
2005,33.875,131.125,2005-01-01,16.10999870300293
2005,33.875,131.125,2005-01-02,15.75
2005,33.875,131.125,2005-01-03,15.65999984741211
2005,33.875,131.125,2005-01-04,15.589999198913574
2005,33.875,131.125,2005-01-05,15.670000076293945
2005,33.875,131.125,2005-01-06,15.269999504089355
2005,33.875,131.125,2005-01-07,15.239999771118164
2005,33.875,131.125,2005-01-08,15.049999237060547
2005,33.875,131.125,2005-01-09,15.049999237060547
2005,33.875,131.125,2005-01-10,14.989999771118164
2005,33.875,131.125,2005-01-11,15
2005,33.875,131.125,2005-01-12,15.079999923706055
2005,33.875,131.125,2005-01-13,15.059999465942383
2005,33.875,131.125,2005-01-14,15.039999961853027
2005,33.875,131.125,2005-01-15,14.819999694824219
2005,33.875,131.125,2005-01-16,14.149999618530273
2005,33.875,131.125,2005-01-17,13.529999732971191
2005,33.875,131.125,2005-01-18,13.609999656677246
2005,33.875,131.125,2005-01-19,13.679999351501465
2005,33.875,131.125,2005-01-20,13.75
2005,33.875,131.125,2005-01-21,13.40999984741211
2005,33.875,131.125,2005-01-22,13.4399995803833
2005,33.875,131.125,2005-01-23,13.579999923706055
2005,33.875,131.125,2005-01-24,13.65999984741211
2005,33.875,131.125,2005-01-25,13.75
2005,33.875,131.125,2005-01-26,13.799999237060547
2005,33.875,131.125,2005-01-27,13.84000015258789
2005,33.875,131.125,2005-01-28,13.960000038146973
2005,33.875,131.125,2005-01-29,13.399999618530273
2005,33.875,131.125,2005-01-30,12.34000015258789
2005,33.875,131.125,2005-01-31,11.559999465942383
2005,33.875,131.125,2005-02-01,11.34000015258789
2005,33.875,131.125,2005-02-02,11.59000015258789
2005,33.875,131.125,2005-02-03,12.25999927520752
2005,33.875,131.125,2005-02-04,12.5
2005,33.875,131.125,2005-02-05,12.469999313354492
2005,33.875,131.125,2005-02-06,12.289999961853027
2005,33.875,131.125,2005-02-07,12.09999942779541
2005,33.875,131.125,2005-02-08,12.019999504089355
2005,33.875,131.125,2005-02-09,12.389999389648438
2005,33.875,131.125,2005-02-10,12.389999389648438
2005,33.875,131.125,2005-02-11,12.34000015258789
2005,33.875,131.125,2005-02-12,12.319999694824219
2005,33.875,131.125,2005-02-13,12.369999885559082
2005,33.875,131.125,2005-02-14,12.460000038146973
2005,33.875,131.125,2005-02-15,12.329999923706055
2005,33.875,131.125,2005-02-16,12.1899995803833
2005,33.875,131.125,2005-02-17,12.269999504089355
2005,33.875,131.125,2005-02-18,12.319999694824219
2005,33.875,131.125,2005-02-19,12.469999313354492
2005,33.875,131.125,2005-02-20,12.300000190734863
2005,33.875,131.125,2005-02-21,12.34000015258789
2005,33.875,131.125,2005-02-22,11.829999923706055
2005,33.875,131.125,2005-02-23,12.00999927520752
2005,33.875,131.125,2005-02-24,11.90999984741211
2005,33.875,131.125,2005-02-25,11.4399995803833
2005,33.875,131.125,2005-02-26,11.420000076293945
2005,33.875,131.125,2005-02-27,11.639999389648438
2005,33.875,131.125,2005-02-28,12.149999618530273
2005,33.875,131.125,2005-03-01,12.149999618530273
2005,33.875,131.125,2005-03-02,12.109999656677246
2005,33.875,131.125,2005-03-03,12.130000114440918
2005,33.875,131.125,2005-03-04,12.40999984741211
2005,33.875,131.125,2005-03-05,12.399999618530273
2005,33.875,131.125,2005-03-06,12.210000038146973
2005,33.875,131.125,2005-03-07,12.09000015258789
2005,33.875,131.125,2005-03-08,11.889999389648438
2005,33.875,131.125,2005-03-09,11.59000015258789
2005,33.875,131.125,2005-03-10,11.519999504089355
2005,33.875,131.125,2005-03-11,11.550000190734863
2005,33.875,131.125,2005-03-12,11.639999389648438
2005,33.875,131.125,2005-03-13,11.809999465942383
2005,33.875,131.125,2005-03-14,11.929999351501465
2005,33.875,131.125,2005-03-15,11.289999961853027
2005,33.875,131.125,2005-03-16,11.149999618530273
2005,33.875,131.125,2005-03-17,11.15999984741211
2005,33.875,131.125,2005-03-18,11.34999942779541
2005,33.875,131.125,2005-03-19,11.269999504089355
2005,33.875,131.125,2005-03-20,11.139999389648438
2005,33.875,131.125,2005-03-21,10.969999313354492
2005,33.875,131.125,2005-03-22,11
2005,33.875,131.125,2005-03-23,11.130000114440918
2005,33.875,131.125,2005-03-24,11.34000015258789
2005,33.875,131.125,2005-03-25,11.489999771118164
2005,33.875,131.125,2005-03-26,11.84000015258789
2005,33.875,131.125,2005-03-27,12.65999984741211
2005,33.875,131.125,2005-03-28,12.219999313354492
2005,33.875,131.125,2005-03-29,11.960000038146973
2005,33.875,131.125,2005-03-30,11.979999542236328
2005,33.875,131.125,2005-03-31,11.819999694824219
2005,33.875,131.125,2005-04-01,11.779999732971191
2005,33.875,131.125,2005-04-02,11.819999694824219
2005,33.875,131.125,2005-04-03,12.25
2005,33.875,131.125,2005-04-04,12.170000076293945
2005,33.875,131.125,2005-04-05,12.09000015258789
2005,33.875,131.125,2005-04-06,12.1899995803833
2005,33.875,131.125,2005-04-07,12.289999961853027
2005,33.875,131.125,2005-04-08,13.670000076293945
2005,33.875,131.125,2005-04-09,14.299999237060547
2005,33.875,131.125,2005-04-10,14.4399995803833
2005,33.875,131.125,2005-04-11,14.699999809265137
2005,33.875,131.125,2005-04-12,13.729999542236328
2005,33.875,131.125,2005-04-13,13.639999389648438
2005,33.875,131.125,2005-04-14,13.969999313354492
2005,33.875,131.125,2005-04-15,14.130000114440918
2005,33.875,131.125,2005-04-16,13.960000038146973
2005,33.875,131.125,2005-04-17,14.15999984741211
2005,33.875,131.125,2005-04-18,14.889999389648438
2005,33.875,131.125,2005-04-19,14.989999771118164
2005,33.875,131.125,2005-04-20,15.059999465942383
2005,33.875,131.125,2005-04-21,14.239999771118164
2005,33.875,131.125,2005-04-22,14.199999809265137
2005,33.875,131.125,2005-04-23,14.710000038146973
2005,33.875,131.125,2005-04-24,14.9399995803833
2005,33.875,131.125,2005-04-25,15.09999942779541
2005,33.875,131.125,2005-04-26,15.289999961853027
2005,33.875,131.125,2005-04-27,15.1899995803833
2005,33.875,131.125,2005-04-28,15.199999809265137
2005,33.875,131.125,2005-04-29,15.199999809265137
2005,33.875,131.125,2005-04-30,15.399999618530273
2005,33.875,131.125,2005-05-01,15.359999656677246
2005,33.875,131.125,2005-05-02,15.299999237060547
2005,33.875,131.125,2005-05-03,15.25
2005,33.875,131.125,2005-05-04,14.969999313354492
2005,33.875,131.125,2005-05-05,14.989999771118164
2005,33.875,131.125,2005-05-06,15.239999771118164
2005,33.875,131.125,2005-05-07,16.10999870300293
2005,33.875,131.125,2005-05-08,16.369998931884766
2005,33.875,131.125,2005-05-09,16.270000457763672
2005,33.875,131.125,2005-05-10,16.19999885559082
2005,33.875,131.125,2005-05-11,16.350000381469727
2005,33.875,131.125,2005-05-12,16.5
2005,33.875,131.125,2005-05-13,16.520000457763672
2005,33.875,131.125,2005-05-14,17.25
2005,33.875,131.125,2005-05-15,17.270000457763672
2005,33.875,131.125,2005-05-16,17.279998779296875
2005,33.875,131.125,2005-05-17,17.40999984741211
2005,33.875,131.125,2005-05-18,17.690000534057617
2005,33.875,131.125,2005-05-19,17.85999870300293
2005,33.875,131.125,2005-05-20,18.549999237060547
2005,33.875,131.125,2005-05-21,18.65999984741211
2005,33.875,131.125,2005-05-22,18.78999900817871
2005,33.875,131.125,2005-05-23,19.049999237060547
2005,33.875,131.125,2005-05-24,18.94999885559082
2005,33.875,131.125,2005-05-25,18.90999984741211
2005,33.875,131.125,2005-05-26,19.479999542236328
2005,33.875,131.125,2005-05-27,19.85999870300293
2005,33.875,131.125,2005-05-28,20.09000015258789
2005,33.875,131.125,2005-05-29,19.979999542236328
2005,33.875,131.125,2005-05-30,19.8799991607666
2005,33.875,131.125,2005-05-31,19.719999313354492
2005,33.875,131.125,2005-06-01,19.670000076293945
2005,33.875,131.125,2005-06-02,19.75
2005,33.875,131.125,2005-06-03,20.90999984741211
2005,33.875,131.125,2005-06-04,21.28999900817871
2005,33.875,131.125,2005-06-05,20.729999542236328
2005,33.875,131.125,2005-06-06,20.579999923706055
2005,33.875,131.125,2005-06-07,20.600000381469727
2005,33.875,131.125,2005-06-08,20.829999923706055
2005,33.875,131.125,2005-06-09,20.829999923706055
2005,33.875,131.125,2005-06-10,20.8799991607666
2005,33.875,131.125,2005-06-11,21.369998931884766
2005,33.875,131.125,2005-06-12,21.81999969482422
2005,33.875,131.125,2005-06-13,22.260000228881836
2005,33.875,131.125,2005-06-14,22.56999969482422
2005,33.875,131.125,2005-06-15,22.93000030517578
2005,33.875,131.125,2005-06-16,22.939998626708984
2005,33.875,131.125,2005-06-17,23.01999855041504
2005,33.875,131.125,2005-06-18,22.969999313354492
2005,33.875,131.125,2005-06-19,23.03999900817871
2005,33.875,131.125,2005-06-20,23.06999969482422
2005,33.875,131.125,2005-06-21,23.029998779296875
2005,33.875,131.125,2005-06-22,22.989999771118164
2005,33.875,131.125,2005-06-23,23.579999923706055
2005,33.875,131.125,2005-06-24,23.619998931884766
2005,33.875,131.125,2005-06-25,23.439998626708984
2005,33.875,131.125,2005-06-26,23.350000381469727
2005,33.875,131.125,2005-06-27,22.8799991607666
2005,33.875,131.125,2005-06-28,23.35999870300293
2005,33.875,131.125,2005-06-29,24.1299991607666
2005,33.875,131.125,2005-06-30,24.489999771118164
2005,33.875,131.125,2005-07-01,24.559999465942383
2005,33.875,131.125,2005-07-02,24.549999237060547
2005,33.875,131.125,2005-07-03,24.53999900817871
2005,33.875,131.125,2005-07-04,24.469999313354492
2005,33.875,131.125,2005-07-05,24.489999771118164
2005,33.875,131.125,2005-07-06,24.760000228881836
2005,33.875,131.125,2005-07-07,24.329999923706055
2005,33.875,131.125,2005-07-08,24.10999870300293
2005,33.875,131.125,2005-07-09,23.149999618530273
2005,33.875,131.125,2005-07-10,22.719999313354492
2005,33.875,131.125,2005-07-11,22.850000381469727
2005,33.875,131.125,2005-07-12,22.979999542236328
2005,33.875,131.125,2005-07-13,23.119998931884766
2005,33.875,131.125,2005-07-14,23.549999237060547
2005,33.875,131.125,2005-07-15,24.209999084472656
2005,33.875,131.125,2005-07-16,25.989999771118164
2005,33.875,131.125,2005-07-17,26.899999618530273
2005,33.875,131.125,2005-07-18,27.170000076293945
2005,33.875,131.125,2005-07-19,27.170000076293945
2005,33.875,131.125,2005-07-20,27.03999900817871
2005,33.875,131.125,2005-07-21,26.579999923706055
2005,33.875,131.125,2005-07-22,26.8799991607666
2005,33.875,131.125,2005-07-23,27.049999237060547
2005,33.875,131.125,2005-07-24,26.869998931884766
2005,33.875,131.125,2005-07-25,26.939998626708984
2005,33.875,131.125,2005-07-26,27.029998779296875
2005,33.875,131.125,2005-07-27,26.989999771118164
2005,33.875,131.125,2005-07-28,26.920000076293945
2005,33.875,131.125,2005-07-29,26.920000076293945
2005,33.875,131.125,2005-07-30,26.979999542236328
2005,33.875,131.125,2005-07-31,26.809999465942383
2005,33.875,131.125,2005-08-01,26.469999313354492
2005,33.875,131.125,2005-08-02,26.119998931884766
2005,33.875,131.125,2005-08-03,26.53999900817871
2005,33.875,131.125,2005-08-04,26.799999237060547
2005,33.875,131.125,2005-08-05,26.85999870300293
2005,33.875,131.125,2005-08-06,27.059999465942383
2005,33.875,131.125,2005-08-07,27.010000228881836
2005,33.875,131.125,2005-08-08,26.94999885559082
2005,33.875,131.125,2005-08-09,27.139999389648438
2005,33.875,131.125,2005-08-10,27.329999923706055
2005,33.875,131.125,2005-08-11,27.90999984741211
2005,33.875,131.125,2005-08-12,27.939998626708984
2005,33.875,131.125,2005-08-13,28.149999618530273
2005,33.875,131.125,2005-08-14,28.09000015258789
2005,33.875,131.125,2005-08-15,28.01999855041504
2005,33.875,131.125,2005-08-16,27.43000030517578
2005,33.875,131.125,2005-08-17,27.01999855041504
2005,33.875,131.125,2005-08-18,28.10999870300293
2005,33.875,131.125,2005-08-19,28.3799991607666
2005,33.875,131.125,2005-08-20,27.579999923706055
2005,33.875,131.125,2005-08-21,25.18000030517578
2005,33.875,131.125,2005-08-22,24.90999984741211
2005,33.875,131.125,2005-08-23,25.56999969482422
2005,33.875,131.125,2005-08-24,26.26999855041504
2005,33.875,131.125,2005-08-25,26.349998474121094
2005,33.875,131.125,2005-08-26,27.049999237060547
2005,33.875,131.125,2005-08-27,27.28999900817871
2005,33.875,131.125,2005-08-28,27.03999900817871
2005,33.875,131.125,2005-08-29,26.869998931884766
2005,33.875,131.125,2005-08-30,26.78999900817871
2005,33.875,131.125,2005-08-31,26.760000228881836
2005,33.875,131.125,2005-09-01,26.869998931884766
2005,33.875,131.125,2005-09-02,27.170000076293945
2005,33.875,131.125,2005-09-03,27.939998626708984
2005,33.875,131.125,2005-09-04,28.09000015258789
2005,33.875,131.125,2005-09-05,28.09000015258789
2005,33.875,131.125,2005-09-06,28
2005,33.875,131.125,2005-09-07,25.40999984741211
2005,33.875,131.125,2005-09-08,25.25
2005,33.875,131.125,2005-09-09,25.689998626708984
2005,33.875,131.125,2005-09-10,25.719999313354492
2005,33.875,131.125,2005-09-11,25.68000030517578
2005,33.875,131.125,2005-09-12,26.459999084472656
2005,33.875,131.125,2005-09-13,27.479999542236328
2005,33.875,131.125,2005-09-14,27.639999389648438
2005,33.875,131.125,2005-09-15,26.739999771118164
2005,33.875,131.125,2005-09-16,26.60999870300293
2005,33.875,131.125,2005-09-17,26.549999237060547
2005,33.875,131.125,2005-09-18,26.549999237060547
2005,33.875,131.125,2005-09-19,26.35999870300293
2005,33.875,131.125,2005-09-20,26.06999969482422
2005,33.875,131.125,2005-09-21,26.029998779296875
2005,33.875,131.125,2005-09-22,26.349998474121094
2005,33.875,131.125,2005-09-23,26.5
2005,33.875,131.125,2005-09-24,26.279998779296875
2005,33.875,131.125,2005-09-25,25.689998626708984
2005,33.875,131.125,2005-09-26,25.53999900817871
2005,33.875,131.125,2005-09-27,25.35999870300293
2005,33.875,131.125,2005-09-28,25.329999923706055
2005,33.875,131.125,2005-09-29,25.03999900817871
2005,33.875,131.125,2005-09-30,24.889999389648438
2005,33.875,131.125,2005-10-01,25.01999855041504
2005,33.875,131.125,2005-10-02,25.09000015258789
2005,33.875,131.125,2005-10-03,25.170000076293945
2005,33.875,131.125,2005-10-04,25.139999389648438
2005,33.875,131.125,2005-10-05,24.94999885559082
2005,33.875,131.125,2005-10-06,24.68000030517578
2005,33.875,131.125,2005-10-07,24.459999084472656
2005,33.875,131.125,2005-10-08,24.479999542236328
2005,33.875,131.125,2005-10-09,24.559999465942383
