curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
4700,24.503892582626847,1.5837258904155918,14.03197964691303,35.855723254330144,0.2130457075315833,0.09889642641815594,0.9991088940749674,0.01599532632264967,8
4701,24.60240838828456,1.5478536311121747,14.225220886280848,35.79465334249816,0.2112430164355061,0.09760721285012956,0.9976523868796647,0.025731264244779433,8
4702,24.657829190049085,1.672048670273253,12.740749364522285,37.9584380165232,0.1866748116369927,0.10924488275494294,0.9947648895052326,0.040123902435481036,8
4703,24.825798341215947,1.5910872146223511,14.608445869098448,36.407905283734706,0.24852726123838287,0.09002705836972615,0.994344735444707,0.041043781213873975,8
4704,24.720361470134463,1.6445167793430082,11.179953248572428,41.02369495856881,0.173762740177101,0.11406784573268865,0.9988067947760718,0.018669604412559816,8
4705,24.377728731898298,1.5804901557577902,13.588152099212808,36.5259369691596,0.21533489924245702,0.09937724926735489,0.9988807947538554,0.017521669049775156,8
4706,24.67624354320499,1.631949467198033,14.584135627520444,35.09815524979424,0.2175569588218963,0.09793292231099496,0.9994475350562708,0.013241834208880043,8
4707,24.526076956361123,1.5873877747713527,12.715017620146707,38.02922391310098,0.19034025960172352,0.10635720694480814,0.9980299317361049,0.02295489910943728,8
4708,24.79198542033795,1.6117189274577337,12.069503218801025,40.073020750890244,0.19419772331403437,0.10617626001924048,0.9974394653948749,0.02686525618441068,8
4709,24.431706171749013,1.6060645483173648,15.232627325786035,33.70439837351553,0.23988769850510777,0.09230436983841425,0.9992685894968675,0.01606237351322855,9
4710,24.31607783934587,1.5544780024267306,14.56972715476312,35.00219175841169,0.23925109676453699,0.0922288425082391,0.9925572096694938,0.04879892467317273,9
4711,24.694771772977624,1.6771506626840345,13.85917258332188,35.745994360149524,0.1875181295108858,0.10727465161183482,0.9955087839677218,0.038761392804416664,8
4712,24.594041190535208,1.6336274617266975,14.46957666136631,34.966675399325766,0.21187685526688213,0.09966009061885626,0.9995648227836237,0.011624490743753201,8
4713,24.274669484902155,1.6012799142742615,14.35839969532106,35.30305878851822,0.24442908762378274,0.0930534077977787,0.9989410768359733,0.017561529544251126,8
4714,24.644591309335542,1.6649733463901144,14.033287827814936,35.907105172214315,0.2113326468937769,0.10119399427650419,0.9972456769914008,0.03263056992509037,9
4715,24.473053433046744,1.6112572471145303,12.638897879483492,38.0259179822551,0.1922959917832142,0.10688490166787071,0.997976400643005,0.02390404633308467,8
